errorCorrect,subject,trialNum
-12.4909896051853,37,97
-24.1517204246268,37,98
-25.5496156984504,37,99
-22.9041322742364,37,100
-33.7343389498195,37,101
-29.126972550659,37,102
-27.0134257422516,37,103
-31.3515714735528,37,104
-39.422560781379,37,105
-32.8415304959657,37,106
-27.4964160042377,37,107
-39.6088474544283,37,108
-27.0902525612539,37,109
-36.0797371116954,37,110
-61.3674560309219,37,111
-35.5228592884153,37,112
-24.764290325221,37,113
-39.2126466345798,37,114
-27.2614015438684,37,115
-25.5283241656138,37,116
-22.0957272569494,37,117
-24.5552979039368,37,118
-21.6617704089573,37,119
-21.9615660813349,37,120
-31.6195186033663,37,121
-20.3580020978098,37,122
-46.5200406558518,37,123
-27.7437207259792,37,124
-31.9438523984798,37,125
-34.3185275345116,37,126
-30.4662170218177,37,127
-38.7718332785737,37,128
-27.5621316118698,37,129
-29.8616205737775,37,130
-5.35033735566808,37,131
-1.42138671164428,37,132
-4.15832365194356,37,133
-9.79662446881808,37,134
31.2059366716473,37,135
-5.80738243010883,37,136
-9.07900566197239,37,137
0.484217213697435,37,138
1.75424819003318,37,139
-2.13730466457352,37,140
5.94309082610708,37,141
3.56866935996202,37,142
6.47153156400618,37,143
1.33195623885678,37,144
2.97299182388568,37,145
6.98050459071582,37,146
8.72467923826668,37,147
7.30990884308784,37,148
0.474399316534546,37,149
1.530562843386,37,150
-8.40591597540121,38,1
2.77951203383951,38,2
-4.01526657396963,38,3
-8.84818795779795,38,4
-8.34945895516659,38,5
-2.85680266706528,38,6
-14.3615786447045,38,7
6.80317547819491,38,8
1.59552457770502,38,9
6.61844841429217,38,10
-3.2717331860354,38,11
-3.25915550513521,38,12
-1.4607877253032,38,13
-0.488304772180787,38,14
-5.66352536721401,38,15
4.71724962375385,38,16
-2.69966190425617,38,17
0.385183137569941,38,18
10.1242400517693,38,19
1.72321738465221,38,20
1.52152190666618,38,21
5.0616937197909,38,22
2.41603507895306,38,23
-1.38016372788808,38,24
6.4451948143692,38,25
-2.14203989486319,38,26
8.58571226271364,38,27
-0.987333139221014,38,28
-0.735315196599557,38,29
4.74500408324944,38,30
0.35180751919275,38,31
0.667196727928882,38,32
4.12401199846927,38,33
3.56470227531656,38,34
0.375486198204865,38,35
0.031685023313941,38,36
-3.2621842961238,38,37
0.774447058739007,38,38
4.270968190074,38,39
-2.48936341462044,38,40
0.921571474022218,38,41
-1.07264868568734,38,42
0.268771916899407,38,43
-3.0481537090964,38,44
2.78414361514355,38,45
2.04475449579374,38,46
3.26571817219188,38,47
-7.10075888409699,38,48
-1.06863705038259,38,49
-6.92559574908471,38,50
3.0717053076173,38,51
3.17259942450489,38,52
-3.16890367643049,38,53
1.4664699971098,38,54
-14.3498532888141,38,55
-2.59464063412049,38,56
-1.10466143512891,38,57
-18.8772333338754,38,58
-26.0094296970755,38,59
-27.2274658826371,38,60
-111.48486486103,38,61
-34.2433756749654,38,62
-28.5902369808552,38,63
-24.4502696009158,38,64
-30.036122754321,38,65
-51.0858735572148,38,66
-33.1809004078339,38,67
-23.5263394109777,38,68
-32.8222492057425,38,69
-37.3966172295382,38,70
-15.9116682460335,38,71
-32.9157850699568,38,72
-22.7829590405393,38,73
-35.9884609754213,38,74
-30.3233220217708,38,75
-21.0414403960426,38,76
-27.3900621211742,38,77
-26.4483214569511,38,78
-33.377210883514,38,79
-37.3507252789893,38,80
-24.1123823311422,38,81
-28.8589339248671,38,82
-32.7808894024854,38,83
-23.8024695177742,38,84
-23.54409679285,38,85
-27.1081986910386,38,86
-39.3935023665828,38,87
-29.2228874653394,38,88
-28.8649683351893,38,89
-22.698634089197,38,90
-28.5271975699507,38,91
-17.7616721544867,38,92
-37.7222766506483,38,93
-28.2101478807134,38,94
-23.7484734322851,38,95
-31.8833426445255,38,96
-36.7861328994329,38,97
-35.697594828239,38,98
-28.6860733440366,38,99
-30.0591810475688,38,100
-33.8700726349011,38,101
-30.9034093906096,38,102
-33.9129854402976,38,103
-32.5097549004279,38,104
-33.7428453081583,38,105
-24.7214980591445,38,106
-39.8484241765256,38,107
-32.8782489204644,38,108
-34.7693255966899,38,109
-24.4796734560083,38,110
-22.331079050212,38,111
-36.4485891988917,38,112
-31.5291483655956,38,113
-34.8826670862668,38,114
-29.919662735641,38,115
-28.2787031619371,38,116
-25.4733433918398,38,117
-28.8840432628189,38,118
-27.3794434966971,38,119
-23.4061182224623,38,120
-21.3333236127695,38,121
-25.1629781660616,38,122
-30.4272398163552,38,123
-32.4071218397051,38,124
-30.2696205891328,38,125
-31.1150497394944,38,126
-21.6981204127828,38,127
-28.8068424312077,38,128
-23.8408432068525,38,129
-33.8095622346088,38,130
-18.3020002508082,38,131
-32.9987611538321,38,132
-22.7424381814161,38,133
-27.7955398986472,38,134
-27.7885187168732,38,135
-18.3990117035863,38,136
-67.4362370664708,38,137
-34.2456391511412,38,138
-21.6498629648658,38,139
2.62312011092438,38,140
-5.95485487754237,38,141
5.50967893830079,38,142
7.37315202356368,38,143
-8.5333376211181,38,144
5.81088737958283,38,145
-2.05880607569765,38,146
-1.71661326923716,38,147
-5.42974134157589,38,148
-16.4456457257881,38,149
-14.0310502609555,38,150
0.0825053739046986,39,1
2.71420361360341,39,2
9.03193436505167,39,3
2.25969366331185,39,4
-4.84438375717955,39,5
5.32010801344235,39,6
-2.5685515279372,39,7
-2.09841942633797,39,8
9.1317466991091,39,9
-8.43794993736888,39,10
-5.19061538939532,39,11
2.95576685411601,39,12
8.28385168129251,39,13
4.64730494069091,39,14
5.44375497066756,39,15
-8.30177955731635,39,16
-10.0720582563695,39,17
12.8008586016692,39,18
-6.36454075834993,39,19
-11.832873487163,39,20
-0.599744961125364,39,21
5.40921815626569,39,22
7.54738423188908,39,23
0.178074891289643,39,24
2.3540132115616,39,25
5.75260864382956,39,26
0.015216013653319,39,27
-0.964317986759725,39,28
15.2243531294085,39,29
-2.86253476826482,39,30
20.9093440472338,39,31
-3.17558298305586,39,32
8.13856228607063,39,33
-3.7132307025832,39,34
-9.80912964792885,39,35
-4.10212114635142,39,36
4.17966038741722,39,37
-1.90426347570565,39,38
-9.10049063802152,39,39
-5.49464019190623,39,40
-0.0514325105138713,39,41
-15.3652006789572,39,42
-1.98736610815601,39,43
-3.77396218349196,39,44
2.28817250955956,39,45
-6.26052376464335,39,46
0.276647121909521,39,47
-3.32361409603579,39,48
-2.74565546602883,39,49
-0.496229184049382,39,50
23.8691722358385,39,51
0.732474892744286,39,52
-22.209320417122,39,53
-58.5844088912011,39,54
-17.8837993225156,39,55
-45.557898152132,39,56
9.16655085218614,39,57
-12.9367137044363,39,58
-31.3770374616873,39,59
-20.9863757490804,39,60
-28.8798284271203,39,61
-58.0058247799599,39,62
-2.47920477265777,39,63
-13.2165833643591,39,64
-17.5054048335935,39,65
-17.9112301853616,39,66
-31.8621859319932,39,67
-31.4574021068382,39,68
-21.4374968467539,39,69
-28.4367358376433,39,70
-9.57237157602175,39,71
-11.4157263188757,39,72
-36.2539299905681,39,73
-19.085029842763,39,74
-27.7037138715806,39,75
-30.7588400454869,39,76
-20.0969173265734,39,77
-21.6095415197201,39,78
-23.4723589880574,39,79
-40.5178448198721,39,80
-14.4639528064945,39,81
-35.2398397772425,39,82
-25.0579922247097,39,83
-38.2825277343433,39,84
-29.8813548585815,39,85
-19.6957795171675,39,86
-48.0411801932643,39,87
-38.4331428606659,39,88
-45.888865210445,39,89
-53.0264795703194,39,90
-14.463118938403,39,91
-26.5205873633245,39,92
-41.7231741613519,39,93
-34.001136027424,39,94
-34.5407413040198,39,95
-28.759678273528,39,96
-28.7758532735945,39,97
-33.2147289393471,39,98
-9.59390909405362,39,99
-48.6262346537267,39,100
-17.4110201756735,39,101
-29.0080673086843,39,102
-45.3966839969643,39,103
-24.3255375935043,39,104
-34.884374530489,39,105
-29.5054022198382,39,106
-18.1920571349966,39,107
-35.6867797745719,39,108
-37.7112012736228,39,109
-35.2324294332517,39,110
-18.9445484189164,39,111
-37.8766115249517,39,112
-47.4683286120744,39,113
-28.5022366236952,39,114
-32.565140256008,39,115
-34.2172937860831,39,116
-21.2685303158459,39,117
-38.3604527692752,39,118
-25.6343339880536,39,119
-40.1269490862423,39,120
-21.260051382898,39,121
-25.9936146234308,39,122
-36.8076644944186,39,123
-34.1714920556105,39,124
-33.7393742190154,39,125
-42.4553324883868,39,126
-16.7984948433875,39,127
-24.1441048122712,39,128
-32.8610473517215,39,129
-18.6207771024432,39,130
-0.1647478329484,39,131
-2.84927051294572,39,132
-15.5697104988437,39,133
4.58851416125015,39,134
-10.3093964890152,39,135
19.4847118289722,39,136
-0.0992622053273133,39,137
19.1456273987833,39,138
24.200950545918,39,139
-0.322455617496951,39,140
13.4626729131635,39,141
6.10075157101184,39,142
22.0727978450097,39,143
0.291457055774338,39,144
2.01923831924192,39,145
22.9916216077012,39,146
27.2225119598031,39,147
-0.524471967089241,39,148
-1.14273939339979,39,149
13.2605121983177,39,150
15.5233105973351,40,1
0.65292107467405,40,2
-12.5204984351975,40,3
-1.18449427426881,40,4
16.5136192721084,40,5
-0.456380323516973,40,6
-21.3439903363882,40,7
-3.72723572597178,40,8
-1.50408372787715,40,9
1.66663189077837,40,10
-5.46354320895599,40,11
-1.15634553052884,40,12
2.50640261745913,40,13
-0.663860461748355,40,14
13.8243220907294,40,15
-3.07635181806024,40,16
8.52900443883493,40,17
-0.892631901118981,40,18
-2.50083475710179,40,19
13.9491051391086,40,20
6.13193066362458,40,21
-0.542769219170331,40,22
0.427249045609903,40,23
-2.19450055591419,40,24
10.8354670079228,40,25
-1.01657241162937,40,26
-1.18881849644029,40,27
-2.9487994928137,40,28
0.215893904898905,40,29
-2.0872070487601,40,30
6.79489676161057,40,31
-4.13429190975129,40,32
-15.4177692869883,40,33
4.55568130401786,40,34
-6.49498259864644,40,35
-4.13707281616551,40,36
-7.58527942481095,40,37
-6.50554875200515,40,38
-2.34415260643327,40,39
-10.2432324283802,40,40
-4.77787275534415,40,41
11.7592375032331,40,42
-4.64418632720673,40,43
-10.8802505818426,40,44
19.9933366781095,40,45
-3.97776885465071,40,46
-2.72121878510508,40,47
20.3030675531067,40,48
-5.84953269036909,40,49
0.871145526184256,40,50
5.52541412459039,40,51
-109.86953323409,40,52
20.1008099420943,40,53
-89.2983084094261,40,54
-93.5916876090632,40,55
50.0164897545712,40,56
-98.0141132356389,40,57
-49.729420168759,40,58
-12.7717529920556,40,59
-45.6841978556999,40,60
-29.5256955368268,40,61
-25.0717528258854,40,62
-33.4217915477225,40,63
-55.7930688431484,40,64
-44.1373391491323,40,65
-44.8551227527268,40,66
-11.0327037895428,40,67
-17.6902480749083,40,68
-46.2194910647247,40,69
-26.2365284554997,40,70
-38.6745381119022,40,71
-31.2634975332979,40,72
-29.8989272788987,40,73
-39.1127565663081,40,74
-43.8110298388475,40,75
-28.1392524065455,40,76
-16.3801710028362,40,77
-23.6677087622763,40,78
-37.0784832730877,40,79
-42.0232566315342,40,80
-13.1627845069572,40,81
-19.2397999299134,40,82
-36.2313597669134,40,83
-27.7657618376296,40,84
-31.8168664048828,40,85
-51.9620110915851,40,86
-15.0921138288395,40,87
-22.3578466903401,40,88
-44.1101577132785,40,89
-19.3232643572192,40,90
7.32513310061274,40,91
-53.3342990075004,40,92
-35.4658776680925,40,93
-21.9562446952679,40,94
-13.5424206458713,40,95
-70.0511280244881,40,96
-25.4739029062764,40,97
-12.0314380157611,40,98
-26.5296584579003,40,99
-13.2345437087957,40,100
-28.5049846167598,40,101
-36.0699406581733,40,102
-30.7074603678718,40,103
-36.3297581645966,40,104
-18.9903589520528,40,105
-28.387179819416,40,106
-12.0731749911854,40,107
-26.4259444187823,40,108
-35.6368619548953,40,109
-37.0755798014932,40,110
-20.6806161184093,40,111
-31.4117445646605,40,112
-27.0227604618017,40,113
-26.7690288183058,40,114
-28.2140744627588,40,115
-38.9613110537324,40,116
-31.2865110500736,40,117
-20.9887549649474,40,118
-43.5601285815901,40,119
-30.0613680898304,40,120
-32.7549396733293,40,121
-56.041649400363,40,122
-11.4574984099227,40,123
-21.9074695946604,40,124
-19.1960801777624,40,125
-22.3010143302255,40,126
-25.3952870129666,40,127
-33.0038920109654,40,128
-32.1015439361048,40,129
-10.039996726139,40,130
21.3347224066158,40,131
-6.16179165341011,40,132
0.331065904944514,40,133
-10.8577319046418,40,134
-16.5963219952465,40,135
-10.1916703657041,40,136
8.56379290066447,40,137
-3.28401695981549,40,138
0.302183153335558,40,139
19.5374742882275,40,140
24.7191422293639,40,141
-8.74189526981817,40,142
13.5900698435837,40,143
-0.740326519256056,40,144
19.7678309228496,40,145
9.06099076596492,40,146
-2.97825495252861,40,147
14.6830939599701,40,148
5.9289221520486,40,149
-2.24347497112255,40,150
